lat,lon,coordinates_id
31.333661,-92.407317,9968
31.273538,-92.464368,9969
30.520787,-92.065754,9970
31.27748,-92.46131,9971
31.333605,-92.408142,9974
30.52036,-92.07458,9975
30.519315,-92.070848,9976
30.520186,-92.079056,9977
30.519622,-92.074496,9978
30.518668,-92.072241,9979
31.333729,-92.414228,9980
31.310364,-92.447464,9981
31.270669,-92.484919,9982
31.275895,-92.481295,9983
31.281095,-92.477853,9984
31.314587,-92.449839,9985
31.285151,-92.475808,9986
31.2894,-92.47537,9987
31.290809,-92.477431,9988
31.292045,-92.476497,9989
31.358983,-92.413585,9990
30.519505,-92.178126,9991
31.357762,-92.41643,9992
31.294841,-92.479123,9993
31.296263,-92.478085,9994
31.29581,-92.4794,9995
31.364354,-92.410255,9996
31.36088,-92.41512,9997
31.362066,-92.413784,9998
31.312443,-92.474628,9999
31.28749,-92.506158,10000
31.294922,-92.514404,10001
30.473014,-92.078069,10002
31.38264,-92.43371,10003
31.296663,-92.532539,10004
30.695625,-91.47268,10005
30.687686,-91.466242,10006
30.683788,-91.464132,10007
30.68292,-91.462274,10008
30.682082,-91.462794,10009
31.344638,-92.519514,10010
31.345614,-92.518851,10011
30.788298,-91.377406,10012
30.785571,-91.37044,10013
30.41733,-92.052021,10014
30.416715,-92.05208,10015
30.412149,-92.068054,10016
30.814253,-92.665465,10017
30.812798,-92.665907,10018
30.394612,-91.930989,10019
30.800748,-92.67195,10020
31.36113,-92.588758,10021
30.409187,-92.218206,10022
30.495292,-92.434801,10023
30.494661,-92.435684,10024
30.494522,-92.437878,10025
30.495304,-92.440559,10026
30.494774,-92.439861,10027
30.494885,-92.440611,10028
31.131113,-90.146047,10029
30.847673,-90.14943,10030
30.84757,-90.151491,10031
30.854593,-90.161128,10032
30.845479,-90.157907,10033
30.845024,-90.159462,10034
30.843821,-90.159331,10035
30.790434,-89.871387,10036
30.790265,-89.863587,10037
30.791226,-89.86141,10038
30.79023,-89.863446,10039
30.790712,-89.861121,10040
30.787277,-89.865092,10041
30.786336,-89.865205,10042
31.236437,-89.826759,10043
31.236721,-89.825447,10044
31.242411,-89.83271,10045
31.238774,-89.820731,10046
31.238978,-89.820195,10047
31.239371,-89.819256,10048
31.238989,-89.816787,10049
31.24401,-89.8134,10050
31.242806,-89.810983,10051
31.257745,-89.83339,10052
30.836749,-89.532382,10053
30.835633,-89.531901,10054
30.941613,-90.509139,10055
30.936506,-90.513386,10056
31.241385,-90.438904,10057
30.936958,-90.520335,10058
31.228482,-90.456009,10059
30.815409,-89.514914,10060
31.226622,-90.461632,10061
30.846181,-89.497631,10062
31.190825,-90.485838,10063
31.244268,-90.454422,10064
31.235602,-90.466631,10065
31.222841,-90.478498,10066
31.247204,-90.466648,10067
31.247815,-90.46925,10068
31.240489,-90.476328,10069
31.247874,-90.471597,10070
31.248049,-90.473155,10071
31.24649,-90.478182,10072
31.26107,-90.473626,10073
31.261033,-90.475395,10074
31.260889,-90.47747,10075
31.259133,-90.48063,10076
30.509653,-89.98012,10077
30.500748,-90.106863,10078
30.500304,-90.108152,10079
30.500145,-90.10906,10080
30.498879,-90.107038,10081
30.722149,-90.510247,10082
30.726974,-90.523753,10083
30.728535,-90.528824,10084
30.47618,-90.086172,10085
30.725986,-90.528423,10086
31.145097,-89.404658,10087
30.726796,-90.52969,10088
30.725875,-90.530006,10089
30.47061,-90.086667,10090
30.546395,-89.669712,10091
30.4691,-90.085063,10092
30.468813,-90.084999,10093
30.467515,-90.08668,10095
30.458317,-90.133762,10096
30.52439,-89.66991,10097
30.517244,-89.680188,10098
30.467352,-90.183854,10099
30.448443,-90.081523,10100
30.518955,-89.674624,10101
30.516725,-89.678876,10102
30.45478,-90.13315,10103
30.516723,-89.673676,10104
30.445368,-90.081551,10105
30.453269,-90.136177,10106
30.516918,-89.671828,10107
30.444967,-90.081493,10108
30.64549,-90.50425,10109
30.443297,-90.078678,10110
30.517235,-89.666533,10111
30.451914,-90.142444,10112
30.451053,-90.137884,10113
31.554286,-90.10875,10114
30.440908,-90.076903,10115
30.449125,-90.137604,10116
30.519636,-89.657068,10117
30.440074,-90.081271,10118
30.445965,-90.131939,10119
30.438719,-90.083715,10120
30.443855,-90.13796,10121
30.443826,-90.142112,10122
30.442453,-90.143156,10123
31.419365,-89.545037,10124
31.127191,-88.009123,10125
30.872423,-88.046496,10126
30.870667,-88.04711,10127
30.82924,-88.068356,10128
30.80598,-88.07274,10129
30.803826,-88.072545,10130
30.803171,-88.072392,10131
30.802487,-88.072547,10132
30.79782,-88.071452,10133
30.797236,-88.071457,10134
30.79689,-88.071578,10135
30.804963,-88.100177,10136
30.886263,-87.788176,10137
30.88415,-87.788246,10138
30.885051,-87.787547,10139
30.884462,-87.787346,10140
30.801585,-88.101521,10141
30.79935,-88.096864,10142
30.803009,-88.107574,10143
30.802927,-88.108764,10144
30.879175,-87.784706,10145
30.878698,-87.783338,10146
30.878111,-87.782111,10147
31.093641,-88.238489,10148
31.094803,-88.238648,10149
31.103189,-88.238463,10150
30.767433,-88.090245,10151
30.749502,-88.11457,10152
30.746359,-88.111427,10153
30.745267,-88.11179,10154
30.744482,-88.110183,10155
30.719318,-88.084719,10156
30.718157,-88.083084,10157
30.717273,-88.083326,10158
30.764654,-88.226439,10159
30.76266,-88.226744,10160
30.761248,-88.22489,10161
30.760664,-88.224352,10162
30.759202,-88.223042,10163
30.72027,-88.149187,10164
30.760785,-88.226011,10165
30.692712,-88.040945,10166
30.728162,-88.172023,10167
30.720951,-88.15757,10168
30.709309,-88.126947,10169
30.691725,-88.04315,10170
30.719898,-88.157611,10171
30.720006,-88.160114,10172
30.701837,-88.11626,10173
30.701448,-88.114903,10174
30.699335,-88.108551,10175
30.704208,-88.125456,10176
30.688554,-88.054446,10177
30.687621,-88.048528,10178
30.687749,-88.050098,10179
30.699124,-88.110445,10180
30.699213,-88.110945,10181
30.68701,-88.049982,10182
30.697416,-88.107869,10183
30.685206,-88.056033,10184
30.683703,-88.060897,10185
30.690013,-88.11568,10186
30.689995,-88.12013,10188
30.689231,-88.117462,10189
30.689905,-88.121203,10190
30.689873,-88.121201,10191
30.6895,-88.122878,10192
30.68844,-88.12161,10193
30.687995,-88.123846,10194
30.676834,-88.085068,10195
30.676255,-88.086798,10196
30.6845,-88.124986,10197
30.676142,-88.09346,10198
30.676746,-88.115133,10199
30.676751,-88.121703,10200
30.675621,-88.118409,10201
30.675867,-88.12072,10202
30.695555,-88.178795,10203
30.667515,-87.912049,10204
30.66988,-88.101676,10205
30.67436,-88.12214,10206
30.674019,-88.121749,10207
30.673695,-88.121359,10208
30.673581,-88.121476,10209
30.673819,-88.12394,10210
30.677015,-88.135448,10211
30.689154,-88.171998,10212
30.675602,-88.137862,10213
30.66292,-88.08857,10214
30.666145,-88.106428,10215
30.675257,-88.141147,10216
31.049728,-85.898842,10217
31.049209,-85.898079,10218
31.049249,-85.898004,10219
31.047104,-85.893357,10221
31.047662,-85.891363,10222
30.943024,-86.283204,10223
31.095878,-85.708883,10224
31.002696,-86.324258,10225
30.722536,-85.938136,10226
30.725123,-86.128235,10227
30.70549,-86.12305,10228
30.701117,-86.122084,10229
30.698664,-86.123047,10230
30.687896,-86.123198,10231
30.686112,-86.12328,10232
30.682518,-86.123998,10233
31.273594,-86.248622,10234
30.787633,-85.680055,10235
31.314976,-85.829265,10236
31.315482,-85.829322,10237
31.317668,-85.831174,10238
31.319658,-85.829247,10239
31.280071,-86.24995,10240
31.321524,-85.830165,10241
31.323913,-85.83246,10242
31.324819,-85.834286,10243
30.768225,-85.686303,10245
31.32381,-85.829223,10246
30.769728,-85.684063,10247
31.327483,-85.8376,10248
31.323808,-85.825461,10249
30.768422,-85.683956,10250
31.330274,-85.838718,10251
31.335306,-85.84825,10252
31.106724,-85.593119,10253
31.306638,-85.714118,10254
31.314949,-85.711779,10255
30.734163,-86.349106,10256
31.319519,-85.71228,10257
31.320115,-85.71095,10258
31.3324,-85.711697,10259
30.96295,-85.516943,10260
31.338509,-85.710945,10261
31.417526,-86.068625,10262
30.759899,-85.548591,10263
30.755397,-85.550183,10264
30.754635,-85.550508,10265
30.752129,-85.5514,10266
30.766525,-85.540671,10267
30.764127,-85.541787,10268
30.765327,-85.540729,10269
30.751086,-85.550277,10270
31.207711,-85.460554,10271
31.318569,-86.460779,10272
31.240591,-85.477965,10273
31.238969,-85.466247,10274
31.238693,-85.464681,10275
31.238287,-85.463977,10276
31.237915,-85.462097,10277
30.491988,-86.12143,10278
31.239459,-85.462145,10279
31.23739,-85.459751,10280
31.237396,-85.45975,10281
31.29654,-86.50041,10282
30.792269,-86.558688,10283
30.793021,-86.559234,10284
31.2333,-85.452507,10285
30.486151,-86.12235,10286
31.244696,-85.457771,10287
31.30604,-86.49865,10288
30.7873,-86.55969,10289
30.787304,-86.5597,10290
30.786441,-86.559672,10291
31.308273,-86.498833,10292
31.308212,-86.499872,10293
31.307626,-86.500701,10294
31.310902,-86.500229,10295
31.31326,-86.499835,10296
31.307273,-85.494429,10297
31.4424,-85.650696,10298
31.443247,-85.652137,10299
31.444988,-85.655141,10300
31.212812,-85.427971,10301
31.445236,-85.654904,10302
31.447168,-85.657924,10303
31.449001,-85.658301,10304
31.448283,-85.65655,10305
31.225298,-85.431671,10306
31.448937,-85.656836,10307
31.22804,-85.431368,10308
31.232006,-85.430989,10309
31.176765,-85.402657,10310
30.76498,-86.568611,10311
31.1811,-85.4025,10312
31.270827,-85.449487,10313
31.269739,-85.448273,10314
30.858098,-83.949748,10315
30.855577,-83.953334,10316
30.85456,-83.951427,10317
30.854343,-83.945128,10318
30.840603,-83.979321,10319
30.833202,-83.983811,10320
30.837953,-83.944516,10321
31.12485,-84.15191,10322
31.129553,-84.151122,10323
30.882373,-84.200632,10324
30.884942,-84.203184,10325
30.883097,-84.201971,10326
30.884025,-84.203102,10327
31.178489,-83.782259,10328
31.179226,-83.774408,10329
31.173375,-83.762452,10330
31.176895,-83.764529,10331
31.175742,-83.762327,10332
31.177182,-83.762436,10333
31.190267,-83.763022,10334
31.190749,-83.76343,10335
31.190731,-83.762065,10336
31.230373,-84.199545,10337
31.233458,-84.199659,10338
31.233089,-84.200473,10339
30.785024,-83.571729,10340
30.7857,-83.57024,10341
30.784877,-83.567438,10342
30.784349,-83.554314,10343
30.598516,-84.22552,10344
30.540731,-83.870603,10345
30.562142,-84.219278,10346
30.561799,-84.218924,10347
30.535703,-83.87066,10348
30.56069,-84.2188,10349
30.904347,-84.553401,10350
30.904062,-84.556872,10351
30.903506,-84.558349,10352
30.549906,-84.22499,10353
30.904156,-84.562987,10354
30.545259,-84.228406,10355
31.137866,-83.443291,10356
31.138223,-83.442646,10357
30.883357,-84.564125,10358
31.13455,-83.437518,10359
31.135352,-83.436728,10360
31.134023,-83.433819,10361
31.12201,-83.41915,10362
30.629873,-84.414709,10363
31.044001,-83.398656,10364
30.993277,-83.391339,10365
30.99034,-83.38321,10366
30.511474,-84.24978,10367
30.473386,-83.891619,10368
30.991022,-83.375129,10369
30.508054,-84.248165,10371
30.471809,-83.892023,10372
30.471662,-83.890854,10373
30.507112,-84.248969,10374
30.481177,-84.167753,10375
30.505032,-84.248585,10376
30.505471,-84.249971,10377
30.500011,-84.248219,10378
30.494131,-84.244177,10380
31.529849,-83.829929,10381
31.53059,-83.830755,10382
31.53032,-83.829471,10383
31.53045,-83.82652,10384
30.492254,-84.248615,10385
30.481036,-84.236302,10386
30.479612,-84.237547,10387
30.895454,-83.35855,10388
30.533493,-84.363885,10389
30.47573,-84.23633,10390
30.473301,-84.234675,10391
31.55187,-84.137373,10392
30.47136,-84.233556,10393
30.467795,-84.229196,10394
30.463426,-84.217038,10395
30.502332,-84.328563,10396
30.457585,-84.215403,10397
30.459963,-84.22513,10398
30.460235,-84.226395,10399
30.498431,-84.328412,10400
31.570468,-84.104967,10401
31.570541,-84.104576,10402
31.570351,-84.107226,10403
31.5705,-84.108085,10404
31.57173,-84.10004,10405
31.571262,-84.104654,10406
31.572548,-84.100312,10407
31.574053,-84.09503,10408
30.487117,-84.315463,10409
30.834744,-82.006675,10410
30.829068,-82.005642,10411
31.201474,-81.990463,10412
30.67433,-81.903099,10413
31.195509,-82.320473,10414
31.198416,-82.323235,10415
31.197671,-82.324863,10416
31.198386,-82.325328,10417
31.201075,-82.329505,10418
31.2022,-82.332123,10419
31.291609,-82.226179,10420
31.202948,-82.33358,10421
31.205193,-82.335877,10422
31.20698,-82.33815,10423
31.208757,-82.337692,10424
30.788813,-81.655812,10425
30.789789,-81.65458,10426
30.788607,-81.655274,10427
30.788231,-81.653848,10428
30.788028,-81.653365,10429
30.788961,-81.651255,10430
31.233109,-82.330228,10431
31.231189,-82.332329,10432
30.788631,-81.650417,10433
31.211698,-82.351419,10434
31.305286,-82.24326,10435
31.306798,-82.241812,10436
31.21785,-82.35847,10437
30.75979,-81.65578,10438
30.760593,-81.649057,10439
31.138389,-81.579736,10441
31.208997,-82.378934,10442
31.209605,-82.382824,10443
31.138122,-81.571289,10444
31.133847,-81.568108,10445
31.386771,-82.139748,10446
31.386879,-82.141603,10447
30.793101,-81.571534,10448
30.751664,-81.576718,10449
30.751422,-81.574066,10450
30.751229,-81.573421,10451
30.750477,-81.571803,10452
30.750038,-81.571003,10453
30.566536,-81.827813,10455
30.564591,-81.830362,10456
30.563939,-81.83062,10457
30.562896,-81.829251,10458
30.562402,-81.828731,10459
31.219116,-81.521484,10460
31.217339,-81.519879,10461
31.216581,-81.519266,10462
31.215683,-81.518463,10463
31.218525,-81.519373,10464
31.217013,-81.517899,10465
31.21615,-81.517067,10466
31.204977,-81.508494,10467
31.15705,-81.479657,10468
31.157561,-81.479698,10469
31.180903,-81.48989,10470
31.194173,-81.486303,10471
30.607529,-81.671642,10472
31.213005,-81.49215,10473
31.211564,-81.490773,10474
30.621425,-81.644894,10475
30.619957,-81.646016,10476
30.619995,-81.645355,10477
30.619993,-81.644582,10478
30.620328,-81.644048,10479
31.21394,-81.488192,10480
31.213333,-81.48783,10481
31.202712,-81.481982,10482
31.232811,-81.498363,10483
31.233439,-81.496289,10484
31.234518,-81.495434,10485
30.629388,-81.558402,10486
30.628209,-81.552899,10487
30.627912,-81.551909,10488
30.626966,-81.547643,10489
31.160328,-81.392199,10490
31.159789,-81.390641,10491
31.159714,-81.390167,10492
30.622221,-81.535135,10493
30.618577,-81.519796,10494
31.183419,-81.374567,10495
30.670484,-81.459099,10496
31.193888,-81.370628,10497
30.491615,-81.684244,10498
30.517957,-81.616663,10499
30.644163,-81.458683,10500
30.642124,-81.458204,10501
30.641029,-81.458156,10502
30.640576,-81.453157,10503
30.639021,-81.453682,10504
30.639316,-81.44936,10505
31.991816,-80.849812,10511
30.639583,-81.448665,10521
31.393684,-81.447341,10525
31.398326,-81.451452,10533
31.399505,-81.451026,10534
31.39817,-81.45222,10536
32.015867,-80.978327,10538
32.169798,-80.720077,10545
32.155259,-80.759211,10547
32.155783,-80.75978,10548
32.165062,-80.743168,10549
32.157048,-80.765183,10550
32.182065,-80.727147,10551
32.177399,-80.772087,10552
32.043208,-81.006124,10554
32.04196,-81.009579,10555
32.038419,-81.015401,10556
31.989301,-81.081524,10557
32.214328,-80.700913,10559
31.651582,-81.392879,10560
30.387274,-81.412125,10562
32.212471,-80.7302,10564
32.216587,-80.721474,10565
32.022855,-81.057768,10566
32.213962,-80.729497,10567
30.358361,-81.412553,10575
32.001864,-81.103086,10576
30.356584,-81.412922,10577
32.006882,-81.100313,10579
32.00272,-81.106246,10580
31.982332,-81.131092,10581
30.323979,-81.395757,10582
32.040335,-81.063544,10583
30.324972,-81.400594,10585
32.0038,-81.11256,10586
32.003343,-81.11333,10587
32.041646,-81.064242,10588
32.04255,-81.063185,10589
32.041949,-81.06418,10591
32.003724,-81.113739,10592
32.043127,-81.063045,10593
32.042038,-81.064777,10594
30.324155,-81.401523,10595
30.31424,-81.39494,10596
32.004726,-81.113769,10597
32.002511,-81.116767,10598
32.656097,-79.93997,10599
32.789819,-79.786673,10600
32.795215,-79.860676,10601
32.793284,-79.865024,10602
32.808451,-79.851405,10603
32.819722,-79.83665,10604
32.811856,-79.853707,10605
32.832491,-79.825627,10606
32.82406,-79.838771,10607
32.812636,-79.855001,10608
32.823383,-79.84058,10609
32.855729,-79.796507,10610
32.828417,-79.834939,10611
32.862121,-79.788085,10612
32.871203,-79.775191,10613
32.813319,-79.856826,10614
32.865646,-79.784059,10615
32.864547,-79.786008,10616
32.827305,-79.83832,10617
32.812013,-79.865912,10618
32.737348,-79.966526,10619
32.73687,-79.96765,10620
32.738139,-79.967482,10621
32.803765,-79.891231,10622
32.743132,-79.968171,10623
32.78019,-79.93252,10624
32.842231,-79.856004,10625
32.840311,-79.858939,10626
32.785326,-79.935633,10627
32.785889,-79.935608,10628
32.785388,-79.938,10630
32.757915,-79.974062,10631
32.758298,-79.974066,10632
32.787934,-79.937854,10633
32.759362,-79.974682,10634
32.79009,-79.938912,10635
32.785097,-79.947069,10636
32.761839,-79.97703,10637
32.76319,-79.975559,10638
32.786987,-79.95299,10639
32.78747,-79.953791,10640
32.787204,-79.954716,10642
32.894634,-79.818389,10643
32.79888,-79.959563,10644
32.782198,-79.984731,10645
32.719654,-80.080105,10646
32.79457,-79.991329,10647
32.720985,-80.078722,10648
32.86139,-79.90575,10649
32.91878,-79.829421,10650
32.787562,-80.014966,10651
32.820006,-79.991869,10652
32.790142,-80.029971,10653
32.803501,-80.013721,10654
32.803163,-80.014137,10655
32.805825,-80.011615,10656
32.790345,-80.030713,10657
32.792417,-80.030776,10658
32.792945,-80.0304,10659
32.790439,-80.036229,10660
32.798234,-80.031771,10661
32.915856,-79.885882,10663
32.895778,-79.922977,10664
32.895455,-79.925753,10665
32.859674,-79.979877,10666
32.859052,-79.982268,10667
32.812303,-80.042036,10668
32.812623,-80.042853,10669
32.86273,-79.987396,10670
32.867483,-79.991272,10671
32.853741,-80.01071,10672
32.832777,-80.045004,10673
32.853843,-80.01992,10674
32.863138,-80.017557,10675
32.868875,-80.012114,10676
32.880522,-79.998991,10677
32.867866,-80.017467,10678
32.822082,-80.081176,10679
32.898353,-79.985414,10680
32.871745,-80.020378,10681
32.871997,-80.020159,10682
32.868296,-80.025013,10683
32.875659,-80.016107,10684
32.873087,-80.020344,10685
32.801637,-80.108497,10686
32.876115,-80.018324,10687
32.90137,-79.98595,10688
32.875572,-80.019475,10689
32.90355,-79.984554,10690
32.903567,-79.984562,10691
32.903641,-79.984562,10692
32.803246,-80.110437,10693
32.824131,-80.085785,10694
32.863824,-80.050002,10695
32.801753,-80.125346,10696
32.900272,-80.010449,10697
34.01818,-78.27221,10732
34.017849,-78.273247,10733
34.016749,-78.275993,10734
34.196093,-77.903816,10736
33.898792,-78.487442,10738
34.192774,-77.920389,10739
34.192718,-77.921185,10740
34.191989,-77.934099,10741
34.191881,-77.935133,10743
34.192559,-77.935397,10744
34.193655,-77.936023,10746
34.214887,-77.885842,10747
34.200002,-77.921833,10748
34.212,-77.894248,10749
34.194591,-77.935417,10750
34.215771,-77.886344,10751
33.97944,-78.371208,10752
34.219736,-77.882622,10753
34.219098,-77.885508,10754
34.197572,-77.938133,10755
33.98393,-78.367445,10756
33.980103,-78.374847,10757
33.974773,-78.383957,10758
33.976876,-78.380987,10759
33.978172,-78.379105,10760
33.987357,-78.36344,10761
34.222518,-77.881855,10762
34.215217,-77.901643,10763
34.213962,-77.906107,10764
34.222751,-77.885274,10767
34.224243,-77.882309,10768
34.226901,-77.879249,10769
34.227809,-77.879639,10770
34.228908,-77.878722,10771
34.231048,-77.875921,10772
34.210731,-77.925386,10774
33.973153,-78.400913,10775
33.974506,-78.400948,10776
33.438603,-79.128684,10777
33.974003,-78.402603,10778
33.438302,-79.129081,10779
34.212928,-77.925588,10780
34.234553,-77.874926,10781
